date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:49:13	61132/61132	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:08%20GMT	https://togel-online.club/statistik/1?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/1fdb0.html	(from https://togel-online.club/statistik/1?page=3)
22:49:13	67869/67869	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:08%20GMT	https://togel-online.club/statistik/2?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/2fdb0.html	(from https://togel-online.club/statistik/2?page=3)
22:49:13	61122/61122	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:09%20GMT	https://togel-online.club/statistik/3?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/3fdb0.html	(from https://togel-online.club/statistik/3?page=3)
22:49:13	61140/61140	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:09%20GMT	https://togel-online.club/statistik/4?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/4fdb0.html	(from https://togel-online.club/statistik/4?page=3)
22:49:14	58714/58714	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:09%20GMT	https://togel-online.club/statistik/44?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/44fdb0.html	(from https://togel-online.club/statistik/44?page=3)
22:49:14	61131/61131	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:09%20GMT	https://togel-online.club/statistik/5?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/5fdb0.html	(from https://togel-online.club/statistik/5?page=3)
22:49:14	61115/61115	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:10%20GMT	https://togel-online.club/statistik/6?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/6fdb0.html	(from https://togel-online.club/statistik/6?page=3)
22:49:15	58740/58740	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:10%20GMT	https://togel-online.club/statistik/45?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/45fdb0.html	(from https://togel-online.club/statistik/45?page=3)
22:49:15	58750/58750	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:11%20GMT	https://togel-online.club/statistik/46?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/46fdb0.html	(from https://togel-online.club/statistik/46?page=3)
22:49:15	58752/58752	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:11%20GMT	https://togel-online.club/statistik/47?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/47fdb0.html	(from https://togel-online.club/statistik/47?page=3)
22:49:16	61162/61162	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:11%20GMT	https://togel-online.club/statistik/7?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/7fdb0.html	(from https://togel-online.club/statistik/7?page=3)
22:49:16	67795/67795	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:11%20GMT	https://togel-online.club/statistik/48?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/48fdb0.html	(from https://togel-online.club/statistik/48?page=3)
22:49:17	61142/61142	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:12%20GMT	https://togel-online.club/statistik/8?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/8fdb0.html	(from https://togel-online.club/statistik/8?page=3)
22:49:17	61176/61176	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:12%20GMT	https://togel-online.club/statistik/32?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/32fdb0.html	(from https://togel-online.club/statistik/32?page=3)
22:49:17	61174/61174	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:12%20GMT	https://togel-online.club/statistik/33?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/33fdb0.html	(from https://togel-online.club/statistik/33?page=3)
22:49:17	61112/61112	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:13%20GMT	https://togel-online.club/statistik/9?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/9fdb0.html	(from https://togel-online.club/statistik/9?page=3)
22:49:18	58752/58752	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:13%20GMT	https://togel-online.club/statistik/61?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/61fdb0.html	(from https://togel-online.club/statistik/61?page=3)
22:49:18	58741/58741	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:13%20GMT	https://togel-online.club/statistik/62?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/62fdb0.html	(from https://togel-online.club/statistik/62?page=3)
22:49:18	61174/61174	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:14%20GMT	https://togel-online.club/statistik/10?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/10fdb0.html	(from https://togel-online.club/statistik/10?page=3)
22:49:19	61120/61120	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:14%20GMT	https://togel-online.club/statistik/11?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/11fdb0.html	(from https://togel-online.club/statistik/11?page=3)
22:49:19	61122/61122	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:14%20GMT	https://togel-online.club/statistik/12?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/12fdb0.html	(from https://togel-online.club/statistik/12?page=3)
22:49:19	58664/58664	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:14%20GMT	https://togel-online.club/statistik/13?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/13fdb0.html	(from https://togel-online.club/statistik/13?page=3)
22:49:20	61160/61160	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:15%20GMT	https://togel-online.club/statistik/14?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/14fdb0.html	(from https://togel-online.club/statistik/14?page=3)
22:49:20	67826/67826	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:15%20GMT	https://togel-online.club/statistik/49?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/49fdb0.html	(from https://togel-online.club/statistik/49?page=3)
22:49:20	58750/58750	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:15%20GMT	https://togel-online.club/statistik/50?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/50fdb0.html	(from https://togel-online.club/statistik/50?page=3)
22:49:20	58748/58748	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:16%20GMT	https://togel-online.club/statistik/51?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/51fdb0.html	(from https://togel-online.club/statistik/51?page=3)
22:49:21	61174/61174	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:16%20GMT	https://togel-online.club/statistik/15?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/15fdb0.html	(from https://togel-online.club/statistik/15?page=3)
22:49:21	61134/61134	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:16%20GMT	https://togel-online.club/statistik/16?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/16fdb0.html	(from https://togel-online.club/statistik/16?page=3)
22:49:21	61135/61135	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:17%20GMT	https://togel-online.club/statistik/17?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/17fdb0.html	(from https://togel-online.club/statistik/17?page=3)
22:49:22	61138/61138	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:17%20GMT	https://togel-online.club/statistik/18?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/18fdb0.html	(from https://togel-online.club/statistik/18?page=3)
22:49:22	61214/61214	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:17%20GMT	https://togel-online.club/statistik/52?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/52fdb0.html	(from https://togel-online.club/statistik/52?page=3)
22:49:22	58684/58684	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:18%20GMT	https://togel-online.club/statistik/19?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/19fdb0.html	(from https://togel-online.club/statistik/19?page=3)
22:49:23	61131/61131	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:18%20GMT	https://togel-online.club/statistik/20?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/20fdb0.html	(from https://togel-online.club/statistik/20?page=3)
22:49:23	61156/61156	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:18%20GMT	https://togel-online.club/statistik/21?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/21fdb0.html	(from https://togel-online.club/statistik/21?page=3)
22:49:23	58717/58717	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:19%20GMT	https://togel-online.club/statistik/53?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/53fdb0.html	(from https://togel-online.club/statistik/53?page=3)
22:49:23	58715/58715	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:19%20GMT	https://togel-online.club/statistik/54?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/54fdb0.html	(from https://togel-online.club/statistik/54?page=3)
22:49:24	58720/58720	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:19%20GMT	https://togel-online.club/statistik/55?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/55fdb0.html	(from https://togel-online.club/statistik/55?page=3)
22:49:24	58724/58724	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:19%20GMT	https://togel-online.club/statistik/56?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/56fdb0.html	(from https://togel-online.club/statistik/56?page=3)
22:49:24	58729/58729	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:20%20GMT	https://togel-online.club/statistik/57?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/57fdb0.html	(from https://togel-online.club/statistik/57?page=3)
22:49:25	58722/58722	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:20%20GMT	https://togel-online.club/statistik/58?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/58fdb0.html	(from https://togel-online.club/statistik/58?page=3)
22:49:25	61138/61138	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:20%20GMT	https://togel-online.club/statistik/22?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/22fdb0.html	(from https://togel-online.club/statistik/22?page=3)
22:49:25	58677/58677	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:21%20GMT	https://togel-online.club/statistik/59?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/59fdb0.html	(from https://togel-online.club/statistik/59?page=3)
22:49:26	61131/61131	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:21%20GMT	https://togel-online.club/statistik/23?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/23fdb0.html	(from https://togel-online.club/statistik/23?page=3)
22:49:26	61165/61165	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:21%20GMT	https://togel-online.club/statistik/24?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/24fdb0.html	(from https://togel-online.club/statistik/24?page=3)
22:49:26	61136/61136	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:22%20GMT	https://togel-online.club/statistik/25?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/25fdb0.html	(from https://togel-online.club/statistik/25?page=3)
22:49:27	67878/67878	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:22%20GMT	https://togel-online.club/statistik/26?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/26fdb0.html	(from https://togel-online.club/statistik/26?page=3)
22:49:27	61180/61180	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:22%20GMT	https://togel-online.club/statistik/27?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/27fdb0.html	(from https://togel-online.club/statistik/27?page=3)
22:49:27	61135/61135	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:23%20GMT	https://togel-online.club/statistik/28?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/28fdb0.html	(from https://togel-online.club/statistik/28?page=3)
22:49:28	61134/61134	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:23%20GMT	https://togel-online.club/statistik/60?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/60fdb0.html	(from https://togel-online.club/statistik/60?page=3)
22:49:28	58683/58683	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:23%20GMT	https://togel-online.club/statistik/38?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/38fdb0.html	(from https://togel-online.club/statistik/38?page=3)
22:49:28	58695/58695	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:23%20GMT	https://togel-online.club/statistik/39?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/39fdb0.html	(from https://togel-online.club/statistik/39?page=3)
22:49:28	58683/58683	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:24%20GMT	https://togel-online.club/statistik/40?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/40fdb0.html	(from https://togel-online.club/statistik/40?page=3)
22:49:29	58729/58729	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:24%20GMT	https://togel-online.club/statistik/41?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/41fdb0.html	(from https://togel-online.club/statistik/41?page=3)
22:49:29	58611/58611	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:24%20GMT	https://togel-online.club/statistik/42?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/42fdb0.html	(from https://togel-online.club/statistik/42?page=3)
22:49:29	58700/58700	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:25%20GMT	https://togel-online.club/statistik/63?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/63fdb0.html	(from https://togel-online.club/statistik/63?page=3)
22:49:30	58711/58711	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:25%20GMT	https://togel-online.club/statistik/64?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/64fdb0.html	(from https://togel-online.club/statistik/64?page=3)
22:49:30	61146/61146	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:25%20GMT	https://togel-online.club/statistik/29?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/29fdb0.html	(from https://togel-online.club/statistik/29?page=3)
22:49:30	61159/61159	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:26%20GMT	https://togel-online.club/statistik/30?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/30fdb0.html	(from https://togel-online.club/statistik/30?page=3)
22:49:31	61163/61163	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:26%20GMT	https://togel-online.club/statistik/31?page=4	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/31fdb0.html	(from https://togel-online.club/statistik/31?page=3)
22:49:31	118019/118019	---M--	200	added ('OK')	image/jpeg	etag:%221cd03-64237458-100c7e5a;;;%22	https://togel-online.club/storage/uploads/dreambooks/ueD49plZBZxRAmond3EC.jpg	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/storage/uploads/dreambooks/ueD49plZBZxRAmond3EC.jpg	(from https://togel-online.club/dreambook?page=4)
22:49:31	12575/12575	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:27%20GMT	https://togel-online.club/dreambook?page=5	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/dreambookaf4d.html	(from https://togel-online.club/dreambook?page=4)
22:49:34	1552/1552	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2011%20May%202023%2015:49:29%20GMT	https://togel-online.club/storage/uploads/guides/KIPtqLiuwvZlMtOlHC09.jpg	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/storage/uploads/guides/KIPtqLiuwvZlMtOlHC09.jpg	(from https://togel-online.club/guide?page=3)
22:49:34	83493/83493	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:49:29%20GMT	https://togel-online.club/guide/AoKox4MHfNz4gYRB1DvEipO2z	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/guide/AoKox4MHfNz4gYRB1DvEipO2z	(from https://togel-online.club/guide?page=3)
22:49:34	1552/1552	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2011%20May%202023%2015:49:29%20GMT	https://togel-online.club/storage/uploads/guides/PFbSVbk0qHKRr2nfuoQX.jpg	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/storage/uploads/guides/PFbSVbk0qHKRr2nfuoQX.478.delayed	(from https://togel-online.club/guide?page=4)
22:49:34	1552/1552	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2011%20May%202023%2015:49:30%20GMT	https://togel-online.club/storage/uploads/guides/V9dvNMNo0CDVwnp7f1iK.jpg	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/storage/uploads/guides/V9dvNMNo0CDVwnp7f1iK.jpg	(from https://togel-online.club/guide?page=4)
